시도,군구,주소,충전소명,시설구분(대),시설구분(소),기종(대),기종(소),운영기관(대),운영기관(소),급속충전량,충전기타입,이용자제한,위도경도
전북특별자치도,장수군,전북특별자치도 장수군 계북면 당저길 59 (양악리),덕유산(통영) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.8141655,127.6435798"
전북특별자치도,무주군,전북특별자치도 무주군 안성면 통영대전고속도로 148 (공진리),덕유산(대전) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.8170253,127.6459339"
충청남도,금산군,충청남도 금산군 군북면 어필각로 300 (외부리),금산인삼랜드(통영) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.1536077,127.4953731"
충청남도,금산군,충청남도 금산군 군북면 대암길 34-30 (외부리),금산인삼랜드(대전) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.1550665,127.4964759"
경상남도,함양군,경상남도 함양군 지곡면 효산길 23-31 (보산리),함양(통영) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.5510049,127.7588744"
경상남도,함양군,경상남도 함양군 지곡면 효산길 23-11 (보산리),함양(대전) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.5517867,127.7601314"
경상북도,문경시,경상북도 문경시 중부내륙고속도로 173,문경(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.6197424,128.1505644"
경상북도,문경시,경상북도 문경시 중부내륙고속도로 174 (유곡동),문경(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.6212807,128.1519843"
경상북도,문경시,경상북도 문경시 중부내륙고속도로 174 (유곡동),문경(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.6212807,128.1519843"
경기도,여주시,경기도 여주시 능서면 중부내륙고속도로 271 (매류리),서여주(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.27878,127.57837"
경기도,여주시,경기도 여주시 능서면 중부내륙고속도로 271 (매류리),서여주(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.27878,127.57837"
경기도,여주시,경기도 여주시 능서면 중부내륙고속도로 272 (매류리),서여주(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.278818,127.5803924"
경기도,여주시,경기도 여주시 능서면 중부내륙고속도로 272 (매류리),서여주(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.278818,127.5803924"
경상남도,창녕군,경상남도 창녕군 영산면 장척호수길 56-110 (신제리),영산(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.4292247,128.4956649"
경상남도,창녕군,경상남도 창녕군 영산면 장척호수길 56-110 (신제리),영산(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.4292247,128.4956649"
충청북도,괴산군,충청북도 괴산군 장연면 중부내륙고속도로 205 (오가리),괴산(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.8308728,127.9580054"
충청북도,괴산군,충청북도 괴산군 장연면 중부내륙고속도로 204 (오가리),괴산(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.8315471,127.9599952"
충청북도,괴산군,충청북도 괴산군 장연면 중부내륙고속도로 204 (오가리),괴산(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.8315471,127.9599952"
경상남도,함안군,경상남도 함안군 칠서면 계룡로 122-1 (계내리),칠서(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.3704567,128.4967833"
경상남도,함안군,경상남도 함안군 칠서면 계룡로 122-1 (계내리),칠서(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.3704567,128.4967833"
경기도,하남시,경기도 하남시 중부고속도로 117-1 (천현동),하남드림 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.5304600,127.2068880"
대구광역시,달성군,대구광역시 달성군 현풍면 비슬로 741 (성하리),현풍(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7021668,128.4379186"
대구광역시,달성군,대구광역시 달성군 현풍면 비슬로 741 (성하리),현풍(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7021668,128.4379186"
대구광역시,달성군,대구광역시 달성군 현풍면 성하길 48 (성하리),현풍(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7016332,128.4358089"
대구광역시,달성군,대구광역시 달성군 현풍면 성하길 48 (성하리),현풍(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7016332,128.4358089"
충청북도,충주시,충청북도 충주시 중앙탑면 중부내륙고속도로 231 (용전리),충주(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.0219027,127.8379417"
충청북도,충주시,충청북도 충주시 중앙탑면 중부내륙고속도로 230 (용전리),충주(양평) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.0235629,127.8390638"
경상북도,군위군,경상북도 군위군 군위읍 경북대로 4084 (오곡리),군위(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.2659378,128.5749302"
경상북도,군위군,경상북도 군위군 군위읍 경북대로 4084 (오곡리),군위(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.2659378,128.5749302"
경상북도,칠곡군,경상북도 칠곡군 동명면 중앙고속도로 122 (가천리),동명(춘천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.0068197,128.5488571"
강원특별자치도,원주시,강원특별자치도 원주시 호저면 마근거리길 120 (옥산리) 211,원주(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4345781,127.9292055"
강원특별자치도,원주시,강원특별자치도 원주시 호저면 마근거리길 120 (옥산리) 211,원주(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4345781,127.9292055"
강원특별자치도,원주시,강원특별자치도 원주시 호저면 마근거리길 120 (옥산리) 211,원주(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4345781,127.9292055"
강원특별자치도,원주시,강원특별자치도 원주시 호저면 마근거리길 110 (옥산리) 215,원주(춘천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4345864,127.9317944"
강원특별자치도,원주시,강원특별자치도 원주시 호저면 마근거리길 110 (옥산리) 215,원주(춘천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4345864,127.9317944"
강원특별자치도,원주시,강원특별자치도 원주시 호저면 마근거리길 110 (옥산리) 215,원주(춘천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4345864,127.9317944"
충청북도,단양군,충청북도 단양군 적성면 기동2길 32-37 (기동리),단양팔경(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9946821,128.2885772"
충청북도,단양군,충청북도 단양군 단성면 하방3길 100 (하방리),단양팔경(춘천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9434738,128.3235426"
강원특별자치도,원주시,강원특별자치도 원주시 신림면 치악로 416 (금창리),치악(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2533111,128.0494506"
강원특별자치도,원주시,강원특별자치도 원주시 신림면 치악로 416 (금창리),치악(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2533111,128.0494506"
강원특별자치도,원주시,강원특별자치도 원주시 신림면 다리실2길 32 (금창리),치악(춘천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2569717,128.0478759"
강원특별자치도,홍천군,강원특별자치도 홍천군 북방면 도사곡길 223 (소매곡리),홍천강(춘천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7130398,127.8271364"
강원특별자치도,강릉시,강원특별자치도 강릉시 구정면 회산로 88-35 (제비리),구정(속초) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7217383,128.8520668"
강원특별자치도,강릉시,강원특별자치도 강릉시 구정면 회산로 88-35 (제비리),구정(속초) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7217383,128.8520668"
강원특별자치도,강릉시,강원특별자치도 강릉시 구정면 회산로 88-35 (제비리),구정(속초) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7217383,128.8520668"
강원특별자치도,강릉시,강원특별자치도 강릉시 구정면 동해고속도로 345 (제비리),구정(삼척) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7217564,128.8520681"
강원특별자치도,강릉시,강원특별자치도 강릉시 구정면 동해고속도로 345 (제비리),구정(삼척) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7217564,128.8520681"
강원특별자치도,강릉시,강원특별자치도 강릉시 구정면 동해고속도로 345 (제비리),구정(삼척) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7217564,128.8520681"
강원특별자치도,동해시,강원특별자치도 동해시 동해대로 6437 동해휴게소동해방향 (망상동),동해(삼척) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.60143,129.0738745"
강원특별자치도,동해시,강원특별자치도 동해시 동해대로 6437 동해휴게소동해방향 (망상동),동해(삼척) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.60143,129.0738745"
강원특별자치도,강릉시,강원특별자치도 강릉시 옥계면 동해고속도로 320 (주수리),옥계(속초) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.6151752,129.0609174"
강원특별자치도,강릉시,강원특별자치도 강릉시 옥계면 동해고속도로 320 (주수리),옥계(속초) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.6151752,129.0609174"
강원특별자치도,강릉시,강원특별자치도 강릉시 옥계면 동해고속도로 320 (주수리),옥계(속초) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.6151752,129.0609174"
경상남도,사천시,경상남도 사천시 곤양면 서삼로 619 (묵곡리),사천(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.0732831,128.0110198"
경상남도,사천시,경상남도 사천시 곤양면 묵실길 31-11 (묵곡리),사천(순천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.0748033,128.0134007"
전라남도,보성군,전라남도 보성군 겸백면 남해고속도로 70 (수남리),보성녹차(순천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"34.8078064,127.1816380"
전라남도,보성군,전라남도 보성군 화방리 산199-3,보성녹차(영암) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"34.8142816,127.1249081"
경상남도,함안군,경상남도 함안군 군북면 현포로 205 (유현리),함안(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.2937585,128.3478910"
경상남도,거창군,경상남도 거창군 가조면 가조가야로 1523 (도리),거창(광주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7084155,128.0576192"
경상남도,거창군,경상남도 거창군 가조면 가조가야로 1543-81 (도리),거창(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7056972,128.0571946"
전라남도,함평군,전라남도 함평군 엄다면 무안광주고속도로 12 (화양리),함평나비(광주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.037760,126.512535"
전라남도,함평군,전라남도 함평군 엄다면 무안광주고속도로 12 (화양리),함평나비(광주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.037760,126.512535"
전북특별자치도,남원시,전북특별자치도 남원시 아영면 88올림픽고속도로 75 (아곡리),지리산(광주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.4836213,127.5667699"
전북특별자치도,남원시,전북특별자치도 남원시 아영면 88올림픽고속도로 75 (아곡리),지리산(광주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.4836213,127.5667699"
전북특별자치도,남원시,전북특별자치도 남원시 아영면 88올림픽고속도로 76 (아곡리),지리산(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.4808967,127.566233"
전북특별자치도,남원시,전북특별자치도 남원시 아영면 88올림픽고속도로 76 (아곡리),지리산(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.4808967,127.566233"
전북특별자치도,순창군,전북특별자치도 순창군 순창읍 88올림픽고속도로 22 (백산리),강천산(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.3644118,127.1044692"
전북특별자치도,순창군,전북특별자치도 순창군 순창읍 88올림픽고속도로 22 (백산리),강천산(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.3644118,127.1044692"
경상북도,성주군,경상북도 성주군 선남면 중부내륙고속도로 77 (명포리),남성주참외(창원) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.8696384,128.3167169"
경상북도,경주시,경상북도 경주시 외동읍 상석길 58-70 (석계리),외동(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.6722288,129.2853515"
경상북도,경주시,경상북도 경주시 외동읍 상석길 58-70 (석계리),외동(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.6722288,129.2853515"
경상북도,경주시,경상북도 경주시 외동읍 상석길 58-74 (석계리),외동(포항) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.6730757,129.2882193"
경상북도,경주시,경상북도 경주시 외동읍 상석길 58-74 (석계리),외동(포항) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.6730757,129.2882193"
경상북도,경산시,경상북도 경산시 와촌면 강학길 103 (강학리),와촌(포항) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9520202,128.7754218"
경상북도,경산시,경상북도 경산시 와촌면 강학길 103 (강학리),와촌(포항) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9520202,128.7754218"
경상북도,영천시,경상북도 영천시 청통면 청통로 334-42 (우천리),청통(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9938324,128.8600932"
경상북도,영천시,경상북도 영천시 청통면 청통로 334-42 (우천리),청통(대구) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9938324,128.8600932"
전북특별자치도,진안군,전북특별자치도 진안군 진안읍 익산장수고속도로 41 (단양리),진안마이산(익산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7782697,127.425744"
전북특별자치도,진안군,전북특별자치도 진안군 진안읍 익산장수고속도로 41 (단양리),진안마이산(익산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.7782697,127.425744"
전북특별자치도,진안군,전북특별자치도 진안군 진안읍 익산장수고속도로 42 (단양리),진안마이산(장수) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.774925,127.4262837"
전북특별자치도,진안군,전북특별자치도 진안군 진안읍 익산장수고속도로 42 (단양리),진안마이산(장수) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.774925,127.4262837"
경상북도,의성군,경상북도 의성군 안계면 새못안길 45-49 (양곡리),의성(청주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.41036,128.4464999"
경상북도,의성군,경상북도 의성군 안계면 새못안길 45-49 (양곡리),의성(청주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.41036,128.4464999"
경상북도,의성군,경상북도 의성군 안계면 새못안길 45-47 (양곡리),의성(영덕) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.40962390,128.44679060"
경상북도,의성군,경상북도 의성군 안계면 새못안길 45-47 (양곡리),의성(영덕) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.40962390,128.44679060"
충청남도,공주시,충청남도 공주시 의당면 당진영덕고속도로 71 (청룡리),공주(당진) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.4985499,127.1668661"
충청남도,공주시,충청남도 공주시 의당면 당진영덕고속도로 72 (송선동),공주(대전) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.4968854,127.1650857"
충청남도,예산군,충청남도 예산군 신양면 당진영덕고속도로 33 (서계양리),예산(당진) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.6182862,126.8471263"
충청남도,예산군,충청남도 예산군 신양면 당진영덕고속도로 34 (서계양리),예산(대전) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.6241758,126.8395229"
경기도,안성시,경기도 안성시 서운면 신능리 51-11,안성맞춤(제천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.96806,127.2750034"
경기도,안성시,경기도 안성시 서운면 신능리 51-16,안성맞춤(평택) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9700252,127.2740842"
충청북도,음성군,충청북도 음성군 금왕읍 평택제천고속도로 70 (용계리),금왕(제천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9688428,127.5902964"
충청북도,음성군,충청북도 음성군 금왕읍 평택제천고속도로 70 (용계리),금왕(제천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9688428,127.5902964"
충청북도,음성군,충청북도 음성군 금왕읍 평택제천고속도로 69 (용계리),금왕(평택) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9706659,127.5898638"
충청북도,음성군,충청북도 음성군 금왕읍 평택제천고속도로 69 (용계리),금왕(평택) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9706659,127.5898638"
