시도,군구,주소,충전소명,시설구분(대),시설구분(소),기종(대),기종(소),운영기관(대),운영기관(소),급속충전량,충전기타입,이용자제한,위도경도
충청북도,음성군,충청북도 음성군 금왕읍 평택제천고속도로 69 (용계리),금왕(평택) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.9706659,127.5898638"
충청북도,충주시,충청북도 충주시 산척면 평택제천고속도로 109 (영덕리),천등산(평택) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.0766391,127.9888736"
충청북도,충주시,충청북도 충주시 산척면 평택제천고속도로 109 (영덕리),천등산(평택) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.0766391,127.9888736"
강원특별자치도,강릉시,강원특별자치도 강릉시 성산면 영동고속도로 231 (보광리),강릉(강릉) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7578016,128.8070147"
강원특별자치도,강릉시,강원특별자치도 강릉시 성산면 영동고속도로 231 (보광리),강릉(강릉) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7578016,128.8070147"
강원특별자치도,강릉시,강원특별자치도 강릉시 성산면 영동고속도로 231 (보광리),강릉(강릉) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7578016,128.8070147"
강원특별자치도,강릉시,강원특별자치도 강릉시 성산면 영동고속도로 232 (보광리),강릉(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7593603,128.8054302"
강원특별자치도,강릉시,강원특별자치도 강릉시 성산면 영동고속도로 232 (보광리),강릉(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7593603,128.8054302"
강원특별자치도,강릉시,강원특별자치도 강릉시 성산면 영동고속도로 232 (보광리),강릉(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.7593603,128.8054302"
경기도,여주시,경기도 여주시 가남읍 여주남로 722 (본두리),여주(강릉) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2382316,127.5703288"
경기도,여주시,경기도 여주시 가남읍 화평길 116 (본두리),여주(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2397087,127.5692985"
경기도,용인시,경기도 용인시 처인구 주북로94번길 30-1 (고림동),용인(강릉) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2458742,127.2429327"
경기도,용인시,경기도 용인시 처인구 주북로94번길 30-1 (고림동),용인(강릉) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2458742,127.2429327"
경기도,용인시,경기도 용인시 처인구 주북로 66-14 (고림동),용인(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2478126,127.2389965"
경기도,용인시,경기도 용인시 처인구 주북로 66-14 (고림동),용인(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2478126,127.2389965"
경기도,구리시,경기도 구리시 서울외곽순환고속도로 32 (사노동),구리(일산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.627658,127.1394734"
경기도,성남시,경기도 성남시 수정구 산성대로 41 (수진동),성남휴게소(외측방향),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4355238,127.1241389"
경기도,성남시,경기도 성남시 수정구 산성대로 41 (수진동),성남휴게소(외측방향),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.4355238,127.1241389"
경상남도,김해시,경상남도 김해시 장유로116번길 44-82 (부곡동),장유(서부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.2113491,128.7939876"
경상남도,김해시,경상남도 김해시 장유로116번길 44-82 (부곡동),장유(서부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.2113491,128.7939876"
충청남도,부여군,충청남도 부여군 내산면 서천공주고속도로 26 (율암리),부여백제(공주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.2595399,126.8007516"
충청남도,부여군,충청남도 부여군 내산면 서천공주고속도로 25 (율암리),부여백제(서천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.2570854,126.7961141"
경기도,화성시,경기도 화성시 봉담읍 내리 13-5 인근,비봉영업소,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2325528,126.9041303"
경기도,시흥시,경기도 시흥시 금이진말길 34,물왕영업소,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.391825,126.8296762"
경기도,시흥시,경기도 시흥시 금이진말길 34,물왕영업소,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.391825,126.8296762"
경상북도,김천시,경상북도 김천시 혁신8로 77,한국도로공사본사,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.1279350,128.1900168"
경상북도,김천시,경상북도 김천시 혁신8로 77,한국도로공사본사,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.1279350,128.1900168"
경상남도,창원시,경상남도 창원시 의창구 의창대로 1024,한국도로공사창원지사,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.2846133,128.7002089"
대전광역시,대덕구,대전광역시 대덕구 동서대로 1855,한국도로공사대전지사,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.3613313,127.4484343"
강원특별자치도,원주시,강원특별자치도 원주시 북원로 2873,한국도로공사원주지사,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3995544,127.952555"
전라남도,담양군,전라남도 담양군 대전면 중옥길 34,한국도로공사담양지사,공공시설,공공기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.2606176,126.8869001"
경상북도,구미시,경상북도 구미시 도개면 용산리,낙동강구미휴게소(상행),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.3430327,128.3013225"
경상북도,구미시,경상북도 구미시 도개면 용산리,낙동강구미휴게소(상행),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.3430327,128.3013225"
경상북도,구미시,경상북도 구미시 도개면 용산리 산21-8,낙동강의성휴게소(하행),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.345174,128.2967428"
경상북도,구미시,경상북도 구미시 도개면 용산리 산21-8,낙동강의성휴게소(하행),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.345174,128.2967428"
경상북도,군위군,경상북도 군위군 산성면 백학리,군위영천휴게소(하행),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.070161,128.7097063"
경상북도,군위군,경상북도 군위군 산성면 백학리,군위영천휴게소(하행),휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.070161,128.7097063"
경기도,광주시,경기도 광주시 곤지암읍 만삼로 270,경기광주(원주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3786675,127.4349428"
경기도,광주시,경기도 광주시 곤지암읍 만삼로 211,경기광주(서울) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3797649,127.4264082"
경기도,양평군,경기도 양평군 양동면 단석리 506-7,양평(원주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3958030,127.7274011"
경기도,양평군,경기도 양평군 양동면 단석리 513-2 (여양3로 384-27),양평(광주) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3979511,127.7245558"
경기도,오산시,경기도 오산시 지곶동 산60,오산(과천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.1790234,127.0373578"
경기도,오산시,경기도 오산시 금암동 41-2,오산(동탄) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.1764775,127.0386451"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(일산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3839332,126.8567118"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(일산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3839332,126.8567118"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(일산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3839332,126.8567118"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(일산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.3839332,126.8567118"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(판교) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.384441,126.8552842"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(판교) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.384441,126.8552842"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(판교) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.384441,126.8552842"
경기도,시흥시,경기도 시흥시 조남동,시흥본선상공형휴게시설(판교) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.384441,126.8552842"
강원특별자치도,춘천시,강원특별자치도 춘천시 세실로 108 (석사동),롯데마트 석사점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.866422,127.759658"
강원특별자치도,춘천시,강원특별자치도 춘천시 세실로 108 (석사동),롯데마트 석사점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.866422,127.759658"
전북특별자치도,군산시,전북특별자치도 군산시 수송로 185 (수송동),롯데마트 군산점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9647788,126.7163555"
전북특별자치도,군산시,전북특별자치도 군산시 수송로 185 (수송동),롯데마트 군산점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9647788,126.7163555"
전북특별자치도,익산시,전북특별자치도 익산시 무왕로 1053 (영등동),롯데마트 익산점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9597398,126.9741078"
전북특별자치도,익산시,전북특별자치도 익산시 무왕로 1053 (영등동),롯데마트 익산점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9597398,126.9741078"
전북특별자치도,익산시,전북특별자치도 익산시 무왕로 1053 (영등동),롯데마트 익산점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.9597398,126.9741078"
충청남도,서산시,충청남도 서산시 충의로 27 (예천동),롯데마트 서산점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.7723565,126.4397316"
전라남도,장성군,전라남도 장성군 북이면 호남고속도로 107 (모현리),백양사(순천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.3941502,126.8060197"
강원특별자치도,원주시,강원특별자치도 원주시 문막읍 개나루길 13,문막(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2978603,127.8173718"
강원특별자치도,원주시,강원특별자치도 원주시 문막읍 개나루길 13,문막(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2978603,127.8173718"
강원특별자치도,원주시,강원특별자치도 원주시 문막읍 개나루길 13,문막(인천) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.2978603,127.8173718"
전라남도,목포시,전라남도 목포시 원형서로 15 롯데마트목포점,롯데마트 목포점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"34.7972912,126.4294846"
전라남도,목포시,전라남도 목포시 원형서로 15 롯데마트목포점,롯데마트 목포점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"34.7972912,126.4294846"
경상남도,김해시,경상남도 김해시 번화1로56번길 15 롯데마트,롯데마트 장유점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.193012,128.8013646"
충청북도,옥천군,충청북도 옥천군 옥천읍 서대구일로 265-19 (매화리),옥천(부산) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"36.2967021,127.5959471"
서울특별시,서대문구,서울특별시 서대문구 연희로 353,스위스그랜드호텔(구 그랜드힐튼호텔),상업시설,숙박시설,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.590003,126.934744"
인천광역시,연수구,인천광역시 연수구 능허대로 236,송도골프,상업시설,골프장(CC),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.414647,126.651105"
인천광역시,연수구,인천광역시 연수구 능허대로 236,송도골프,상업시설,골프장(CC),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.414647,126.651105"
경기도,안성시,경기도 안성시 원곡면 산하리 421-4 ,안성(서울) 휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.076523,127.132887"
경기도,의정부시,경기도 의정부시 장곡로 224 (장암동),롯데마트 장암점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.723617,127.053002"
경기도,시흥시,경기도 시흥시 시흥대로869,S-oil 셀프 신현주유소(영광셀프주유소),상업시설,주유소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.413952,126.788019"
경기도,파주시,경기도 파주시 탄현면 헤이리마을길82-105,헤이리아트밸리,관광시설,공원,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.788197,126.703787"
경기도,의정부시,경기도 의정부시 동일로30,장암주유소,상업시설,주유소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.69218,127.055326"
경기도,의정부시,경기도 의정부시 호원동 229-160,북한산국립공원 원도봉 제3주차장,관광시설,공원,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.705902,127.037318"
경기도,의정부시,경기도 의정부시 호원동 229-160,북한산국립공원 원도봉 제3주차장,관광시설,공원,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.705902,127.037318"
경기도,남양주시,경기도 남양주시 화도읍 묵현로 91,천마산군립공원 공영주차장,주차시설,공영주차장,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.663790,127.292045"
경기도,남양주시,경기도 남양주시 화도읍 묵현로 91,천마산군립공원 공영주차장,주차시설,공영주차장,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.663790,127.292045"
경기도,김포시,경기도 김포시 양촌읍 누산리 295-7,유카스주유소,상업시설,주유소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.6623722,126.6623586"
경기도,김포시,경기도 김포시 양촌읍 누산리 295-7,유카스주유소,상업시설,주유소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.6623722,126.6623586"
경기도,용인시,경기도 용인시 처인구 동백죽전대로 61,용인시민체육공원,교육문화시설,경기장,급속,급속(100kW동시),환경부,환경부(협회),급속(100kW동시),DC차데모+AC3상+DC콤보,이용가능,"37.24888,127.16437"
경기도,용인시,경기도 용인시 처인구 동백죽전대로 61,용인시민체육공원,교육문화시설,경기장,급속,급속(100kW동시),환경부,환경부(협회),급속(100kW동시),DC차데모+AC3상+DC콤보,이용가능,"37.24888,127.16437"
경기도,용인시,경기도 용인시 처인구 동백죽전대로 61,용인시민체육공원,교육문화시설,경기장,급속,급속(100kW동시),환경부,환경부(협회),급속(100kW동시),DC콤보,이용가능,"37.24888,127.16437"
경기도,용인시,경기도 용인시 처인구 동백죽전대로 61,용인시민체육공원,교육문화시설,경기장,급속,급속(100kW동시),환경부,환경부(협회),급속(100kW동시),DC콤보,이용가능,"37.24888,127.16437"
경기도,양주시,경기도 양주시 장흥면 서울외곽순환고속도로 58,KH양주휴게소,휴게시설,고속도로 휴게소,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.679283,126.915681"
인천광역시,서구,인천광역시 서구 원당대로 581 (마전동),롯데마트 검단점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.594453,126.664638"
경기도,수원시,경기도 수원시 영통구 센트럴타운로 85-0 (이의동),롯데마트 광교점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.290317,127.051032"
경기도,수원시,경기도 수원시 장안구 만석로19번길 25-10 (천천동),롯데마트 천천점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.296102,126.982343"
경기도,수원시,경기도 수원시 장안구 만석로19번길 25-10 (천천동),롯데마트 천천점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.296102,126.982343"
경기도,오산시,경기도 오산시 경기대로 271-0 (오산동),롯데마트 오산점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.14941,127.073034"
경기도,의왕시,경기도 의왕시 계원대학로 7-0 (내손동),롯데마트 의왕점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.38044,126.972793"
경기도,군포시,경기도 군포시 번영로 485 (산본동),롯데마트 피트인산본점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.357742,126.930631"
인천광역시,서구,인천광역시 서구 청라 커낼로 252(경서동),롯데마트 청라점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.531263,126.648695"
인천광역시,서구,인천광역시 서구 청라 커낼로 252(경서동),롯데마트 청라점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.531263,126.648695"
경기도,남양주시,경기도 남양주시 와부읍 월문천로 33 (덕소리),롯데마트 덕소점,상업시설,마트(쇼핑몰),급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.584649,127.214612"
서울특별시,중구,서울특별시 중구 소공로 51번지,우리은행본점,근린생활시설,금융기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.559534,126.981817"
서울특별시,중구,서울특별시 중구 소공로 51번지,우리은행본점,근린생활시설,금융기관,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.559534,126.981817"
경기도,파주시,경기도 파주시 회동길 390롯데 파주 프리미엄 아울렛,롯데프리미엄아울렛파주점,상업시설,백화점,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.719679,126.693083"
경기도,파주시,경기도 파주시 회동길 390롯데 파주 프리미엄 아울렛,롯데프리미엄아울렛파주점,상업시설,백화점,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"37.719679,126.693083"
경상남도,산청군,경상남도 산청군 시천면 중산리 619-12,지리산국립공원 중산리주차장,관광시설,공원,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.304022,127.74934"
경상남도,산청군,경상남도 산청군 시천면 중산리 619-12,지리산국립공원 중산리주차장,관광시설,공원,급속,급속(50kW),환경부,환경부(협회),급속(50kW),DC차데모+AC3상+DC콤보,이용가능,"35.304022,127.74934"
